PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,income
-0.5473892473065438,-0.3515658273054402,-0.043222436273610915,-0.5279075488618822,-0.412195629584536,0.3430327147671325, <=50K
0.784076569547156,-2.075870216796614,0.32947509803971087,0.04692627791469255,-0.8582036855222641,0.49790029103310507, >50K
-1.1068358806053489,1.0376852057457064,-0.10681571170983258,0.05985087761947647,-0.6842040659328674,0.37649858320020935, <=50K
-0.6317767379302222,-0.022726829383766436,0.09792967033801615,0.11761058270053479,-0.4558207356015413,0.24052483714116926, <=50K
-1.5350574000385235,1.2532814033407818,-0.19026686340242158,-0.42725945093816026,0.6173226755724717,-0.24766272864925684, <=50K
1.306388736523706,-0.9752266421535528,0.40250469333111655,0.8703463214507724,-1.1004364188965863,0.010859584130187512, <=50K
1.222415639237674,-3.0854381479056485,0.416051853422579,-0.8399967548803695,0.28435638579682604,0.004334825250356524, <=50K
-2.10572085313866,1.0210152192046522,-0.19575426504637738,-0.570053489948489,0.3497271182913559,0.20868581520083446, <=50K
-0.18216591723839107,0.5694225786526226,-0.11984874994582224,-1.1884397631308952,-0.4253457552617415,0.42172442148046907, <=50K
0.9384430100886446,-1.1342786245733096,0.18848536749165493,-0.23395068428032978,0.16066945831977983,-0.5236955966191839, <=50K
-2.074155103918206,1.084076948564752,0.10843459089368938,0.37521666042298374,0.7309108029785977,-0.14956737098069936, <=50K
-0.555923670081537,-0.3292209705789173,-0.0621344563274153,-0.7178010674183253,-0.23272630210249148,0.12493025576380906, <=50K
-1.121982486409058,0.8972820374637425,-0.004705740957096778,0.3028602980868674,-0.57483601203996,0.35514814083767005, <=50K
2.246857904594623,0.4674784125366579,-0.2082167529253828,-0.635028152966379,-0.3325630564808196,-1.1785774357849739, >50K
1.1744874044334386,0.751147258785554,-0.44617586807214554,-0.9229685624917267,-1.3195291104254667,-0.07242979360522465, <=50K
2.028541480586613,0.9043319385650157,0.12025198813223213,-0.6023336999785125,0.5606283710653206,-1.2667185748045977, <=50K
0.49086398205565407,-1.5320265257483547,0.2716944543062263,-0.2694585587960084,0.25900283540849967,-0.36695351219669997, <=50K
0.36017094820759754,1.6167964613392982,-0.6085533299058633,-1.1469691968373912,-1.3153483523708793,0.009203031310099401, <=50K
-0.4350729924309992,-1.360397094854246,0.4000786690663287,-0.24125886678492597,1.8562758119510832,-1.1149021553733498, <=50K
0.47765503958600675,-0.5339982500147653,-0.2512348243100534,-1.0366921249154328,-0.820737154718265,0.3019369220390257, <=50K
3.572522385275402,1.6333592189637114,1.0162902987151943,-0.038066433031691764,-1.47172692436731,0.6461810538503698, >50K
-0.8969446037186771,0.19886224299231253,0.11676885672545018,0.13590015649178813,-0.10392466294350602,0.021865210896660825, <=50K
-1.0410275847996047,0.658279866281037,-0.4184618972787754,-0.9732614226891322,-1.7170594575174527,1.1839426799610626, <=50K
-1.9273485836235162,-0.44184717010225916,-0.146434932187771,-1.3928459872598729,1.3837251752200028,-0.14686914116004934, <=50K
0.1283196098930906,-1.9415940098483553,0.39768745880575085,0.20788759944627155,-0.2922023207231977,0.3952677344565018, >50K
0.65838956859628,1.0695854816223502,-0.16732284622223248,-0.45817288190896177,0.40426239638853284,-1.1524332080775057, >50K
-0.18492662604909135,1.3856339168794767,0.13399593298956133,0.7296418479089629,0.3239221789082739,-0.904989952552478, <=50K
0.8088737079971625,-3.050401839682443e-07,0.15630608857579445,0.4562908612743559,-0.6430380524231926,-0.2621034167081153, <=50K
-0.26111279916582547,0.09167758939977576,-0.33229753594118894,-1.6909015391602684,1.018880628506387,-0.8404371876280449, <=50K
-1.6696839531812717,0.28620863745846753,-0.055579044170864754,-0.42985729838149106,0.0604742680211347,0.361206044636204, <=50K
1.6942374089436012,0.05373991528639808,-0.28826092307530266,-1.3715276375862568,0.8002196363257835,-1.4761555911824822, >50K
0.5853254673209116,1.28347704838163,-0.6428546949556928,-1.8756180489939853,0.0030191075076955723,-0.8470379294756277, <=50K
-1.3147650932234138,0.9406276719347973,0.758295741464527,2.313321070739794,0.8466432922929935,-0.8109920361748549, <=50K
0.9255512546491909,0.8443850157459032,-3.3025273528755568,2.0302817607452157,0.41157600315615805,2.3800378243652447, <=50K
0.06247801711912682,-0.7588651506448845,0.08420770288961665,-0.5093325682683253,-0.014977229496952028,-0.2288406551658592, <=50K
-1.4346289549427576,-0.6439773340003859,0.056142630314004106,-0.4311068388323721,-0.4040471533482057,0.8178966059980249, <=50K
-1.0879857104141715,0.2911244718918837,-0.17634896748114878,-0.4773427629436371,-0.956445839168817,0.8279471092195503, <=50K
-0.7028111015092555,-2.175840618981273,0.6995239867452507,0.8087176325817267,0.15702521062590286,0.3621339288436095, <=50K
0.8644746452168239,-1.59377855606272,-0.001002403475628856,-0.7862086995518542,-0.8094938198658854,0.36030279459056375, <=50K
-1.0758744078842588,-1.2065324852030521,0.15616658203866188,-0.5780745646027527,0.7287048172387749,0.09640123383650018, <=50K
-0.8222300246199238,-3.775085047187498,1.111214806561242,0.6986706388859697,2.694444464063622,-0.8291190772995498, <=50K
0.2728179589114817,-1.7261006619553525,-0.1711293593450407,-2.505848723245229,3.0112743185576103,-1.8263581321973212, >50K
0.5509303495227303,-0.3039681156153943,-0.202565240968605,-0.7096073905814106,-1.1246449943203454,0.3740931608606906, <=50K
-0.02799927288119007,-1.344236263907748,0.0003104000746477969,-1.0883997718717198,0.4148380658722642,-0.2114433478544494, <=50K
-1.124922928627085,0.34511422819006415,0.5604778754897239,1.6721606469585806,0.0970679615188417,-0.11073557701752458, <=50K
-0.050103244578000194,-1.1153607543077768,-0.006582992920260805,-1.0177271870258602,0.12097114330990771,-0.11698728260583831, <=50K
0.23980918276275048,1.4965784715808967,0.11824815377971289,0.8566514600937417,-0.26219971221931276,-0.8048519040828827, <=50K
-1.0534990320049418,0.5829802253115202,-0.21288414572920727,-0.7320603984550432,-0.2790625976246738,0.1910988960647155, <=50K
1.959812238802317,0.561719502457598,0.09209516207850116,0.5652484154877487,-0.8946677460883082,-0.815164665786046, >50K
-2.16082605226592,-0.22660672313796304,0.21589630140795785,-0.18083054784885247,1.7162451269532466,-0.3771270003375179, <=50K
0.73313867823955,-1.7280320816880772,0.36078728896560625,0.033292480660280795,0.16949794202659918,-0.2886804483527441, <=50K
-0.13654936707266707,0.07244040263679766,0.2543917737888271,0.5587719125813211,-0.13015381113707514,-0.3235329315735061, <=50K
-0.4136068057805433,-2.2924367725474015,0.8261443507154613,1.2892149558392785,0.06305897221468668,0.40751307797145325, <=50K
0.5435398968691466,-2.320674991968602,0.6492245583210337,0.8378980405825743,-0.4898359939218187,0.34805052138656095, >50K
0.5665414361360797,-0.9802030946811827,-0.030027772277043282,-0.5123111782487513,-0.9910323851644041,0.4431845709616762, >50K
-0.23865372029873808,-0.2736872308643586,0.16881617504154262,0.38655698379094333,-0.6113535976768862,0.3431962722714356, >50K
-0.1577384547699664,-0.9967039447208695,-0.03455925864037646,-0.9434423362442208,0.04542806838113443,0.03396680031992965, <=50K
1.7680992545314362,-1.5356939298711352,0.7304481117045512,-0.6852867978950703,0.8370555560835536,-0.33291875760485545, >50K
-2.959465506825554,-0.1890398837196012,0.3344356029719764,0.5109351624554055,0.445466218800083,0.8287074402178854, <=50K
-0.22731166895312419,-0.71528511114316,-0.2789466493088008,-1.5441437282755592,-0.38588962943984145,0.2405971001007755, <=50K
-1.6832837583721838,0.2958217993390126,-0.4705316632854413,-1.606974944546867,-0.47515444531303963,0.8430116623743692, <=50K
0.006887215647814835,0.5302646768606432,0.43992943718163247,1.6679349368522691,-0.6639937626723588,-0.0847970213441048, <=50K
-0.4222834919985985,-0.002633500890193935,-0.01826227840018974,-0.36956487541831623,0.07030932803924082,-0.1681738167269449, >50K
0.4234524843258654,1.7878018319361237,-0.4181819043290438,-0.4996944583882321,-1.3644612695992762,-0.17207769349075233, <=50K
-0.9105600276014513,-0.05464474717358255,-0.2915288359041911,-0.986380721329974,-1.0818238214462308,0.9296885492940773, <=50K
-2.103774375729663,0.834479837823409,-0.1508562153935592,-0.5309613039615945,0.788684146288049,0.02347659901292712, <=50K
-1.999593709124204,0.4356909744953423,0.3302760194172475,0.823713246114272,0.591910258480208,0.08814184575416527, <=50K
0.5361894816100581,0.8386881241026773,-0.3476313414454875,-0.9715824761966921,-0.2285168693031547,-0.6058273775226171, <=50K
-0.49115011992690133,1.9626565350671492,-0.41025659305158685,-0.7301124153049229,-0.06201614285715654,-0.6266333788132178, <=50K
-3.222998065496237,0.11110648179129032,0.3346850347922751,0.4900949931501776,1.3889965368280937,0.3084740445789556, <=50K
0.06157732502621586,-1.0781982295871515,0.29029671354313985,-0.15864205021897218,0.5631811247794172,-0.5646688473163713, <=50K
0.37459083258170645,1.466048849738017,-0.4132823101835785,-0.8149282585049207,-0.48953934674794003,-0.4907204661583488, >50K
-2.059627524521254,-1.3702906802026902,0.22926916828862332,-0.5440119481449905,0.9434731006522562,0.3881119125503977, <=50K
0.10198304699683869,-0.8511657321558712,0.740801236527497,0.7366480697154335,0.5306821523934712,-0.0649688606893913, <=50K
-0.6562022831489127,0.104179349798877,0.6594112828682555,2.0146200018177884,-0.07114617597142028,-0.050667831757278965, <=50K
0.31802064458168045,-2.6456116988840637,0.6347508565167116,0.4461852557999238,0.1608391419663216,0.13232186356665904, <=50K
-0.769681260190488,-1.4424192911628013,1.1052617181703825,2.5625688641457445,0.3357129675526113,0.08500746213616234, <=50K
-1.2254983524621639,1.543706290583284,-0.3281342882065838,-0.7215619675745456,0.6052845634291097,-0.46707992044098545, <=50K
-0.5238487794198402,0.6057185022331337,0.3850759256817068,1.403804981694142,-0.16094314615183314,-0.1582530403033059, <=50K
0.016661867498830116,-0.3743956573593569,0.7317132908109348,-0.26785719898140314,0.35913102329155283,0.5468596610321382, >50K
-0.11200485536043374,-0.9376739614908942,0.23250630283245138,-0.24632232323152886,1.323814429606254,-0.8008551814743513, >50K
0.49088476147031673,-1.1190216980525614,0.3388109515312823,0.37222510239993806,-0.05388906112570486,-0.1925354144163956, <=50K
0.6186350571693149,-1.4106301270750974,-0.09104895696550584,-1.0980756579477804,-0.38484025825923396,0.19951747911120024, <=50K
1.0682042566737084,-2.8149785307282085,-2.4649010638118103,1.259085276797404,1.4085163406181964,2.3138653808519405, <=50K
-0.01706430478210621,0.8913346953680895,0.23508959807791008,1.0176736814059009,-0.03789565768318219,-0.5182674954861342, <=50K
1.0310420439228303,0.6057530165193912,-0.3438731261084218,-0.8789193814192762,-0.43799793767721323,-0.5414895791167962, >50K
-0.8075918986399979,-0.4538990568057274,0.21390642902977472,-0.21755352346352883,1.5259582080402365,-0.8292670318590111, <=50K
-2.0081424725892423,0.263839284230323,-0.26845267852280774,-0.9425955216037984,-0.32317692089369043,0.9342793160231367, <=50K
0.08026133535444155,1.9340455375608334,0.30881091086066564,1.6378522184162059,-0.03856685706377909,-1.0362108718898786, >50K
0.4667469019795073,-0.8757547367794867,-0.1950636175880772,-1.8517178228478297,2.329972599033903,-1.6414937615224472, <=50K
-2.3733863383534715,0.4797596607834804,-0.19011744699115737,-0.8411658346833027,0.4408323476630737,0.45878599771158796, <=50K
-0.3028222195675265,-0.24792702031857933,0.311321391275968,0.8239301957658384,-0.4543737161428673,0.2138501006851108, <=50K
0.8446966990427215,-1.5363245284556244,0.19777370449492415,-0.3188516531968768,-0.08159947095650999,-0.17922841977989024, <=50K
-0.05938725505068683,-2.6196971462437326,0.7323154521151639,0.8753080716226465,-0.002756035736836712,0.40995500904375354, <=50K
-0.017205212066857337,-0.5851369383581783,0.13548301837664778,0.13964104103274144,-0.6231500238877763,0.3343811791193233, <=50K
-1.3935803616575593,0.6365360022055268,0.033806600242840705,0.32466604533954696,-0.7593528149695754,0.6909113549792218, <=50K
-0.2495670820047268,-0.32590783611584845,0.24808901796357266,0.5903715502458287,-0.5150914811134231,0.2689353366855395, <=50K
-0.10180914908426064,0.54066170781376,-0.017051515780197157,0.2623083442576903,-1.3518217858692019,0.4435624178589173, <=50K
1.6048272112902329,0.4009537220169856,-0.45147533843488313,-1.5167934327317378,-0.6926566878666619,-0.7878120204235777, <=50K
-2.41571676269668,-1.1816361000350781,0.384678379485827,0.4636513784598934,-0.6686606907452449,1.5158136365669297, <=50K
0.1616386139006295,-0.8153367781095391,0.5813706724034404,1.1780645110480474,0.3817011222722204,-0.47671892747344247, <=50K
-0.7505186919889851,0.24350532199249358,-0.015539574562672614,-0.07376978279815743,-0.05643135185213529,0.13104710142522022, <=50K
-0.3402537533045484,-0.49384981734961936,0.202439584597696,0.1638656849451088,-0.1940644547640928,0.023225575355424438, <=50K
-0.8226064289799206,1.0968006879293946,0.053801878520291946,0.46682470052178787,-0.2449932214903091,-0.13010678070367457, <=50K
-0.863218518323738,-1.602204691684881,0.5656285351217684,0.9973057653140344,-0.6139231388303567,0.9738423813969574, <=50K
0.1091274925416523,-0.2718421401560984,-0.10296107136381091,-0.9929112685516408,0.4034591888028267,-0.6427985658988028, <=50K
-2.4254304193784715,0.12054848635287267,-0.3794519333883593,-1.4385143152521527,-0.2654609976980118,1.12859724301117, <=50K
1.2005749245704456,0.27504078483756034,0.04464050731091106,0.027003852551304698,0.2504435643038099,-1.1085522017299212, >50K
0.9457934292658368,-0.9778422511087602,-0.2261873853006352,-1.3173643900490195,-0.4271119945615084,-0.08237403696400145, >50K
-1.1316969210329901,1.3377404043822203,1.329151233610142,4.272431163182542,1.1685174382426555,-1.4003651663754033, <=50K
1.3626224889520737,0.776295149382279,0.28760344498706253,1.073252335678876,0.06364316739042149,-1.271123642287131, <=50K
1.0088754802086246,0.46389763817583035,-0.04615134501479781,-0.13399492832966067,0.06888452092702761,-0.9307821323906277, <=50K
-0.32615759190586036,1.4453227699124283,0.17074186852001208,0.8380861547862573,0.31469705602482523,-0.8879174548891896, <=50K
-0.1343473233500854,-0.45953988099061427,0.2449540943046197,0.49816301413126507,-0.4682739464275426,0.22121980248851678, <=50K
1.8788038929889277,-0.38312495185728945,0.05771494246023882,0.22675076191447271,-1.8817749206485574,0.14240076036371582, <=50K
0.5753545239865993,-0.6603024391390929,0.4141062179819874,0.7264430350818528,0.30264494674268666,-0.6303805543596792, <=50K
-0.6228257367175194,-3.3426307402506055,0.43614827693537256,-1.0401238578506922,1.5110736669882632,-0.15578235609367175, <=50K
-0.5015333925388271,-0.1484101401129511,0.09159879306137612,0.02359704798892365,-0.3970116705059485,0.18033853556118873, <=50K
0.8202807784747372,-1.0478904356797363,0.312512607349209,0.3920271170579924,-0.5382509074401582,-0.04005460538094052, <=50K
0.7532255469957653,-2.219712905514633,0.4262489318087553,0.01948350681850597,0.1367173101043839,-0.1293992997244647, <=50K
0.3194773630842003,-0.3266877716464383,0.407264830373991,1.1542665999650923,-0.7681217279684269,0.10829416360475874, <=50K
-1.0998432104870932,0.08558547380314695,0.026995571239071953,-0.34508158742885237,0.24423276751108283,-0.03668643456172417, <=50K
3.1099915811570606,0.9063870858001053,1.042966190390744,-0.9926331727021366,-0.22108201224121005,0.2232419827454363, >50K
-0.4311288333816798,-0.32626947465219863,-0.24290412336768458,-1.083754360606984,-0.6869516265273427,0.4809035499544234, <=50K
0.07914639155340428,1.5250989617997095,1.2764275300492416,4.257000605940346,1.6339612731874487,-2.162775444062181, >50K
-1.7607785118184844,0.8979451760564148,-0.15122893015665617,-0.4909948759013027,0.34080991935063304,0.06972710970006615, <=50K
2.1478663571399395,1.2931722306719946,-0.06345478575976386,0.24428354237634567,-0.6902761395149869,-1.3723432466032177, <=50K
1.8660692965187755,-0.231514401028201,0.10046086213890541,-0.06339858784236427,0.20343835745920566,-1.2621155451734136, >50K
0.643862837324729,0.742604883306361,-0.1639016956073858,-0.6659417985649572,0.36966177599987665,-1.1724807469514034, <=50K
1.3506308277903565,0.5492648694406979,0.5853635776727112,-0.1603361287734285,0.39213278735899104,-0.30063258675254295, >50K
-0.07740943226818954,-0.6273088835226677,0.13709916868897992,-0.12843109017910104,-0.2515417786249989,0.034703994201398775, <=50K
1.3977255732311002,0.39823286114258594,-0.07958306198962063,-0.3344996085133615,0.18391115339498731,-1.1256888477970421, >50K
-1.3204052359385747,0.5210606620130424,1.1934849685756241,2.607782607330345,1.1920193340803638,-0.5281874203220523, <=50K
-0.1826298782831171,-0.10438439853561159,-0.21374600618055664,-1.0990932702989429,-0.17638399217680195,-0.13842513149730237, <=50K
-0.1643049812067056,0.11651510310920572,0.8222415050437618,2.3499392706574254,0.6444282235783712,-0.8550268616961949, <=50K
1.4572095152796618,0.2031074350853094,-0.07375405355778632,-0.39932889952541856,0.19934295326003215,-1.1189677729631058, >50K
1.8699181119530108,0.1720314813217748,-0.30678930399038407,-1.0568883371083155,-0.31629538416304015,-0.9105674923540259, >50K
-2.953981144604399,-1.2587488917352676,0.06834888299520085,-0.8183420584874876,0.21777233468644772,1.3806145355483206, <=50K
1.511387857271049,0.3651252617279854,-0.47673776693321906,-1.4473842146996296,-0.37376261592140075,-0.7001625196448424, >50K
-1.9020647544833738,0.3020301090572639,-0.012966367482511593,-0.24815307633400757,0.15345828003072398,0.46137741361379986, <=50K
1.855245576294986,-0.8471292417150945,0.532345189472861,-0.652571740924014,0.6295152263315402,-0.5496712922684552, >50K
-0.7209163633969622,-1.0193297068272895,0.4961836002663121,0.03650197638347417,0.005463148355014326,0.6686174035907722, <=50K
-0.8137581594456162,0.46531842247483474,-0.1721665888730904,-0.6638959646644259,-0.16996852945739496,-0.004849089801718431, <=50K
1.3796450523055774,0.6664044802405013,0.31047165689374506,-0.3943805728062202,0.30884725554645415,-0.5572294721490921, >50K
-1.0896869118174886,-1.263937731830896,0.3299431121514122,-0.05569940932504974,0.2612923923287952,0.2822794195137539, <=50K
0.9462416414239799,0.42046853920766564,-0.07636755355160692,-0.5312283235888349,0.6640132172276616,-1.3435773828121609, >50K
-0.20898372060466627,-2.0737956411554297,0.13345955882468902,-1.4415954700334457,2.164529040734183,-1.0278880399981312, <=50K
2.0618145189398853,0.6702114607143375,-3.692695590277989,0.3728770828573107,2.3284461055219863,0.7728319077808831, >50K
0.37229106592849215,-1.5330788102427273,-0.12728787208491374,-1.6231077070256619,0.13741873064903187,-0.19083851477901442, <=50K
-0.030981428960281422,1.3352957392954803,-0.3140835957331504,-0.9112087186047666,0.6304513304310649,-1.0696651337441316, <=50K
-1.3498708213642336,1.0399690231096559,0.09485141278289612,0.46175006272370334,-0.011472259891467147,-0.04049300551427547, <=50K
-0.16112551329257474,-0.03246303018487946,-0.00032330381318626934,-0.4006933222052545,-0.0871843947045088,-0.29143882634692786, <=50K
0.5401846445306896,0.3936309698252137,-0.07649862836694508,-0.16645765342178667,-0.2693057399860369,-0.43481969762597217, <=50K
0.34182222137458007,-0.4236492704894365,0.37142341296215536,0.7607444810281448,0.1547702881377139,-0.49765980469288634, <=50K
-0.43588753897578325,1.7138303162265738,-0.3909713913890753,-0.5755826960863745,-0.5742345841630357,-0.12972182911279415, <=50K
0.020253442165498563,0.068221148029486,0.05877811929653628,-0.34856503142415984,0.6282237423996533,-0.8782939811033481, <=50K
-0.40545769731965464,-0.41409328579538324,-0.04521796820507515,-0.36592301160686375,-0.8048006546655075,0.5997305481400702, <=50K
-0.41026940336430495,-1.7851545910502582,0.4548268021300206,0.8434730369984043,-1.8233787015274934,1.6035708182452764, <=50K
-0.5459079885172194,1.4773741178954798,-0.3157848276521165,-0.5951965858588184,-0.06928917163907725,-0.38061719434505453, <=50K
-0.7802319108487077,-1.2445544124246564,0.28920289769802693,0.07449972740409844,0.3396766477091555,0.27310671958743526, <=50K
-1.3350113301359898,1.2611406576807624,0.2800991504466413,1.294144739515628,-0.19461306222711544,0.035910016427081894, <=50K
0.4835457786911219,0.4486705702643513,0.8471874118853289,2.186218782315588,2.2504031131707247,-2.3136666359227362, <=50K
0.1705757229539586,0.39928935496724416,-0.2111597328106759,-0.43937536618510226,-0.882554958664908,0.2173446946729706, <=50K
1.121551004507603,-1.1305402103506872,0.16201180487771683,-0.0725765786940375,-0.7846350575057693,0.05181304213253353, <=50K
-0.13995803879861343,-0.6497739890612919,0.13238563748336385,-0.27532020974184435,-0.12414062159673123,-0.1065195261679933, <=50K
0.6853768046098946,-1.3271684394527041,-0.09520689505522052,-1.0390476730177964,-0.5255406101618664,0.19897293903081595, <=50K
-0.7129572815840876,-0.17601973887339006,0.470077491535391,0.8882419326079153,0.6331029668824041,-0.5873545477409594, <=50K
-0.8909167809563125,-0.0725402013703317,0.033940131207330235,-0.2733795174041526,-0.18802937308896334,0.151911539850803, <=50K
-2.3203124504317385,0.26092954100271654,0.2645133273882495,0.23912508153112202,1.4792712614967227,-0.3282545383977323, <=50K
0.3489191085066812,-1.081247755977058,0.21156935474719646,-0.018478197741127904,-0.2498599180374804,0.022544149109853303, <=50K
-2.797467769283042,-0.08687080391984876,-0.18200571956322523,-0.9865319118799732,0.09167706895411112,1.1001753833366654, <=50K
-0.9461737714211106,-0.3927422462661928,0.6241064098424869,1.5201922505801528,-0.05142620604695069,0.09879501095294553, <=50K
-0.86883717894911,-0.6069473487411485,-0.2958217855970195,-1.6684427768197863,0.13759744413985692,0.2297578980829308, <=50K
-1.759131616916135,1.2769187900554715,-0.36093893698628016,-1.0779426472103755,0.7346643350037318,-0.2394723890530364, <=50K
-0.9202523494386871,0.23050612780886404,0.020125930445591977,-1.6305768374679017,0.7022926645883708,0.3840390160503047, <=50K
0.05552059485575436,1.5941987877988255,0.1747610909914856,-0.30039586041526545,-0.004899459849513593,-0.11632501158995771, <=50K
0.5323811831412918,-1.6985916651417692,0.10214407340823341,-1.1102953258584025,1.4382893681467093,-0.9379618610615367, <=50K
0.8135193129050474,0.8745986379344846,0.09802418334463657,0.6199160535289184,-0.2627271937411361,-0.7609550411548542, <=50K
1.1796339181443485,1.1737164986583695,-0.28450738476109977,-0.53657532867896,-0.1423666918132665,-0.9565365232595796, >50K
0.5172391214130548,-0.11900866347066555,-0.003529476209766984,-0.20374071792161919,-0.2862012744550914,-0.2736541604673107, <=50K
0.3774536682048129,0.2736811868806931,-0.16854668007530405,-1.064382810501507,-0.8194422179720263,0.4753084507702887, <=50K
3.068253515126534,0.7063244963285614,0.710371194972935,0.4649596302073003,-0.8068555906413236,-0.40109058120263746, >50K
-0.8481401073671824,-0.668143749175751,-0.125483392407191,-0.8251162945678473,-0.8931614216376496,0.9299387847820119, <=50K
-1.282792396248186,0.5662492470752348,0.20429302546712727,0.8017076430713912,-0.5195413195883664,0.4098004361484918, <=50K
0.1897297846158586,-2.575021611991816,0.39495440373261664,-0.023047309275655882,-0.7511748251256197,0.853060612348348, <=50K
1.7335129562497629,0.4143764555936442,-0.36570223418157427,-1.2418872996069783,-0.37599051163857083,-0.9975230255157699, >50K
-0.6982254165111222,0.3390974927242666,-0.05973011127138458,-0.37893447562753324,-0.11955813734706029,-0.07399086752430392, <=50K
0.23546524513231504,1.0265744655618658,-0.39644699318814675,-1.1202500725934958,0.11902703531194626,-0.74082929689343, <=50K
-0.4474046148813245,-0.01034388914932214,-0.047651602896382414,-0.5506944220058221,-0.00901112910741902,-0.18079198236433347, <=50K
-0.13871464250960863,-0.3269044037858074,0.15623674397470086,0.31847565829153107,-0.6178416565110241,0.3258019091251805, <=50K
-0.7239281469845205,0.030378905425052966,-0.3761597809818262,-1.3957854183339446,-0.7250148735278265,0.5236958163199611, <=50K
0.4195954560670336,-0.9906737679079897,0.17482026032291295,0.023297996562544526,-0.5174673386351061,0.15346412699340797, >50K
-1.9024067603383243,0.5513888696797079,-0.4891378573705258,-1.6745917583229237,0.37621401448313807,0.39874692575708454, <=50K
0.9417415450223297,0.757538991270763,-0.028350296823812904,0.05859885185880816,0.08565888625982258,-0.9861588885506842, <=50K
-0.3016055965273825,-0.004400891182944334,0.19415392320881875,0.12485000591667401,0.45851371044697525,-0.6289949221287948, <=50K
0.20124194754496844,-0.24816017257827291,0.09458030114196588,0.09084337633550935,-0.37500519781672176,-0.0382128766491033, <=50K
0.9609948189758928,-1.1083355646714859,-0.02283473093251456,-1.2629923809682269,0.8529430631951567,-1.111484446726075, <=50K
0.9771968470635065,-1.7413450906809487,0.3869320039487746,0.054998543850483604,0.372058851314652,-0.5390447205196215, <=50K
-1.237573999359962,-0.039666662642759136,0.38725543285265907,0.2195075305957041,1.8692307766006502,-1.0365203242973258, <=50K
-0.4645463609012526,0.31877346090146524,0.03476033653918842,0.161442371249602,-1.2610658482154158,0.5333823978882023, <=50K
0.7978247882585224,-0.3715637489712357,0.6068983881510127,1.8173844147911753,-0.9993781022373271,-0.03505896160930722, >50K
0.9731054488782374,1.140039968771849,-3.876810927739367,0.10292325805632015,2.0691757163758284,1.3992646852875656, >50K
-0.08287998818755016,-0.6041820834173525,1.2113578522257304,3.1394361377088944,1.0783773758130106,-1.0689312287474766, >50K
-1.1041140837493175,0.8113630659897839,0.2325291309496534,1.122212676871018,-1.0766300237289725,0.6334180625500873, <=50K
0.604809526132655,-0.1266993978219836,0.5660663356003685,1.5487192463662562,-0.020126951055576554,-0.6392377650065971, >50K
0.4329610156436093,0.012809223219031605,-0.2645404091216431,-0.8262216090707278,-0.8043256675852377,0.15655535526334616, <=50K
0.9286525099260393,1.1763472010238891,-0.19125822159562203,-0.2484174661741323,-0.7733317649086153,-0.6910595793910476, <=50K
0.17682073541523713,0.6659474652283186,-0.09364152704796846,-0.29606466912535706,0.5702905510473681,-0.875556461303809, <=50K
1.51207787780553,-1.455018775360663,0.09601553738813515,-0.7423377374113749,0.26719039979022635,-0.7176511449511145, <=50K
1.4553850233746928,-0.003238038093002899,-3.428134366354122,1.1815856063346564,1.3828845877174585,1.8895709492757933, >50K
0.5775093818213886,0.15218024638254565,-0.048378416410097144,-0.5061269464522097,0.35498128625843417,-0.841314350368233, <=50K
-0.6809158005714172,1.9788052242494572,-0.34388283620945476,-0.4635140347586905,-0.16964180361597292,-0.4203272360938312, <=50K
0.10473921991366349,1.2926982124869166,0.23234140911043522,0.9055386471995682,0.610465501706826,-1.2612338909937835, >50K
0.8396558281718898,-1.705473626687734,0.5009330219212355,0.4122556664229684,0.40193723134265685,-0.5425737751636287, <=50K
0.9127887111117658,-1.4034298883201495,0.3678293988338268,-0.5738837053024712,-0.07954370829005959,0.203819935769406, >50K
1.360876492021648,1.4478315529897754,0.26328793752701674,1.311147625823533,-0.00689545339115825,-1.3765744714734724, >50K
-1.1198783066044324,-0.690324357269105,0.21789493306252716,0.4216323827446005,-1.3940240961388375,1.2899304953417015, >50K
1.5596770783969667,0.7624043815600133,-0.24131358077091278,-0.32640696843800054,-1.156047680388662,-0.42553445773411536, >50K
0.08316148832526336,-1.7971476473298673,0.6766548413852637,0.5885145057746345,1.9185715703616446,-1.1503889815390598, <=50K
1.2702895779685603,0.40524993033685985,-0.2265159920482171,-0.6709645893913336,-0.2860431718217861,-0.7346491179134422, >50K
0.33433533816823524,0.8421329637921255,-0.14695989066752754,0.03851394535598034,-1.617588345680976,0.3598529320951906, <=50K
1.4305711542621666,1.2525863800277628,-0.4057423407688283,-0.7439022000276145,-1.077252617988758,-0.6037476744386139, >50K
1.1560811404263147,0.19280958047678776,0.5387759629079909,1.3793304592920173,0.9535970316908289,-1.65199884621855, >50K
1.3928566787656957,0.5871478806845724,-0.4000559434182273,-0.9330908900069723,-1.0529878218446629,-0.3328922724603243, >50K
3.668993737397817,-0.9415522339430414,-4.222246917871887,1.0426600070151268,3.1345177489518776,0.9001266994085801, >50K
2.7503413666809697,-0.9842724732530761,0.0134119889374114,-0.7162847840996125,0.09044924073584022,-1.387161434145763, >50K
-0.9756307910432527,0.01473010954519172,-0.24772456545998459,-1.0121918283429105,-0.6444774442069172,0.5728986804995692, <=50K
1.4743996758905975,-0.54864515459701,0.33817868209174484,1.129182879144058,-2.0528315622431044,0.431225306322577, >50K
